Date,Open,High,Low,Close,Adj Close,Volume
2014-07-24,60.740002,61.070000,60.419998,60.990002,51.950569,3491900
2014-07-25,60.759998,60.889999,60.290001,60.389999,51.439484,2629200
2014-07-28,60.400002,60.580002,59.990002,60.299999,51.362831,4011200
2014-07-29,60.349998,61.320000,60.299999,61.099998,52.044258,3807200
2014-07-30,61.310001,61.630001,61.139999,61.380001,52.282764,3677000
2014-07-31,61.000000,61.000000,59.580002,59.590000,50.758060,7067900
2014-08-01,59.320000,60.000000,59.200001,59.849998,50.979515,4011800
2014-08-04,60.169998,61.000000,59.919998,60.700001,51.703552,4232000
2014-08-05,58.450001,59.410000,57.810001,58.029999,49.429268,14982100
2014-08-06,57.480000,58.240002,57.259998,57.970001,49.378162,7262700
2014-08-07,58.259998,58.360001,57.270000,57.500000,48.977818,4917200
2014-08-08,57.889999,58.590000,57.619999,58.540001,49.863682,4710700
2014-08-11,58.599998,58.669998,58.150002,58.360001,49.710365,2788100
2014-08-12,58.349998,58.540001,58.020000,58.459999,49.795525,2946000
2014-08-13,58.430000,58.480000,57.750000,58.259998,49.625168,3660300
2014-08-14,58.200001,58.770000,58.090000,58.740002,50.034042,3144900
2014-08-15,58.740002,58.770000,57.840000,58.200001,49.574070,4186700
2014-08-18,58.049999,58.689999,57.750000,58.549999,50.321815,4016700
2014-08-19,58.840000,59.410000,58.599998,59.250000,50.923439,4807300
2014-08-20,58.500000,60.790001,58.250000,60.330002,51.851669,12835000
2014-08-21,60.400002,61.090000,59.820000,61.070000,52.487667,6562000
2014-08-22,61.139999,61.459999,60.779999,61.049999,52.470482,4566200
2014-08-25,61.299999,61.500000,60.720001,60.980000,52.410313,4368200
2014-08-26,61.049999,61.200001,60.590000,60.700001,52.169682,3224800
2014-08-27,60.730000,60.959999,60.639999,60.790001,52.247013,2797700
2014-08-28,60.480000,60.590000,60.070000,60.349998,51.868858,4221300
2014-08-29,60.720001,60.720001,60.049999,60.070000,51.628197,4008100
2014-09-02,60.279999,60.500000,59.980000,60.189999,51.731339,2602700
2014-09-03,60.529999,60.570000,59.980000,60.389999,51.903229,3553500
2014-09-04,60.380001,61.209999,60.200001,61.029999,52.453293,4363300
2014-09-05,61.000000,61.150002,60.500000,61.080002,52.496262,3401800
2014-09-08,60.900002,61.200001,60.270000,60.560001,52.049347,3191300
2014-09-09,60.470001,60.910000,60.180000,60.880001,52.324364,4237200
2014-09-10,61.009998,62.340000,60.869999,61.950001,53.243999,8681600
2014-09-11,61.830002,62.680000,61.610001,62.590000,53.794052,5599800
2014-09-12,62.540001,62.650002,61.980000,62.529999,53.742493,4427400
2014-09-15,62.430000,62.610001,62.070000,62.209999,53.467464,3694100
2014-09-16,62.070000,63.259998,62.060001,62.860001,54.026115,4552400
2014-09-17,62.869999,63.090000,62.480000,62.869999,54.034710,3275900
2014-09-18,63.230000,64.650002,63.200001,63.930000,54.945744,7343500
2014-09-19,64.230003,64.360001,63.610001,63.810001,54.842609,4918900
2014-09-22,63.540001,63.770000,63.130001,63.360001,54.455856,3078100
2014-09-23,63.320000,63.599998,63.070000,63.080002,54.215195,3995300
2014-09-24,63.000000,63.930000,62.990002,63.880001,54.902771,3249400
2014-09-25,63.630001,63.759998,62.750000,62.880001,54.043308,2840900
2014-09-26,63.200001,63.279999,62.639999,63.150002,54.275356,2336200
2014-09-29,62.570000,63.160000,62.529999,63.040001,54.180817,2170300
2014-09-30,62.860001,63.090000,62.520000,62.680000,53.871410,2557700
2014-10-01,62.680000,62.900002,62.029999,62.070000,53.347137,3876400
2014-10-02,62.139999,62.700001,61.610001,62.570000,53.776871,3199800
2014-10-03,63.090000,63.450001,62.770000,63.070000,54.206600,2606500
2014-10-06,63.029999,63.340000,62.189999,62.279999,53.527626,2481300
2014-10-07,62.020000,62.080002,61.330002,61.540001,52.891613,3661900
2014-10-08,61.680000,62.959999,61.520000,62.810001,53.983135,3951200
2014-10-09,62.750000,63.090000,61.419998,61.599998,52.943184,4349000
2014-10-10,61.680000,62.439999,60.549999,60.590000,52.075123,6201900
2014-10-13,60.549999,61.570000,60.029999,60.439999,51.946194,5330000
2014-10-14,60.959999,61.820000,60.740002,61.689999,53.020535,4542600
2014-10-15,60.860001,61.240002,59.290001,59.980000,51.550854,7773900
2014-10-16,58.830002,60.169998,58.720001,59.439999,51.086735,4332600
2014-10-17,59.930000,60.060001,58.900002,59.070000,50.768730,6502300
2014-10-20,58.959999,60.310001,58.959999,60.290001,51.817280,4302200
2014-10-21,60.689999,61.939999,60.410000,61.639999,52.977554,4790200
2014-10-22,61.770000,62.430000,61.270000,61.330002,52.711140,3790600
2014-10-23,61.790001,62.500000,61.689999,62.029999,53.312752,3412700
2014-10-24,61.950001,62.020000,61.200001,61.570000,52.917404,3984500
2014-10-27,61.549999,61.750000,61.029999,61.560001,52.908813,3630500
2014-10-28,61.250000,61.320000,60.290001,60.650002,52.126690,4976500
2014-10-29,60.720001,60.959999,60.369999,60.889999,52.332966,2992200
2014-10-30,60.810001,61.959999,60.549999,61.779999,53.097893,2303500
2014-10-31,62.250000,62.369999,61.439999,61.820000,53.132267,4231400
2014-11-03,61.820000,61.980000,61.139999,61.590000,52.934586,2728000
2014-11-04,61.560001,61.630001,60.980000,61.369999,52.745518,3038300
2014-11-05,61.849998,62.000000,60.990002,61.119999,52.530640,2687700
2014-11-06,61.330002,62.000000,61.130001,61.889999,53.192432,3956100
2014-11-07,62.279999,64.660004,62.169998,64.169998,55.152012,7531300
2014-11-10,64.839996,65.919998,64.139999,65.519997,56.312290,7876600
2014-11-11,65.440002,65.860001,65.260002,65.720001,56.484192,3418200
2014-11-12,65.489998,66.900002,65.370003,66.720001,57.343670,6236600
2014-11-13,66.959999,67.779999,66.940002,67.500000,58.014050,7880200
2014-11-14,67.330002,68.279999,67.150002,68.129997,58.555500,5487900
2014-11-17,67.580002,67.699997,66.900002,67.129997,58.139793,7260900
2014-11-18,66.959999,67.760002,66.500000,67.510002,58.468906,5575400
2014-11-19,69.949997,73.080002,69.860001,72.500000,62.790634,25615400
2014-11-20,71.339996,71.830002,70.300003,71.190002,61.656075,11065700
2014-11-21,71.800003,72.260002,71.050003,71.510002,61.933220,6835200
2014-11-24,71.360001,72.160004,71.000000,71.570000,61.985184,4095500
2014-11-25,71.680000,72.199997,71.360001,72.099998,62.444199,6635000
2014-11-26,71.959999,72.300003,71.730003,72.160004,62.496170,4123300
2014-11-28,72.559998,74.760002,72.559998,74.000000,64.089760,4466500
2014-12-01,73.339996,73.470001,72.059998,72.750000,63.007145,7798400
2014-12-02,72.529999,73.400002,72.379997,73.070000,63.284283,4142600
2014-12-03,73.000000,73.830002,72.589996,73.330002,63.509476,6699600
2014-12-04,73.330002,73.400002,72.529999,73.279999,63.466167,4238000
2014-12-05,73.519997,73.709999,72.879997,73.660004,63.795273,3760000
2014-12-08,73.500000,74.099998,73.239998,73.779999,63.899212,3851500
2014-12-09,72.650002,73.629997,72.400002,73.599998,63.743320,3367600
2014-12-10,73.300003,74.190002,72.839996,72.910004,63.145710,4556000
2014-12-11,73.660004,74.580002,73.320000,73.529999,63.682686,5648200
2014-12-12,73.540001,74.000000,72.389999,72.400002,62.704029,4592000
2014-12-15,73.070000,73.519997,72.400002,73.199997,63.396877,3638000
2014-12-16,73.199997,73.309998,71.980003,72.279999,62.600101,7869200
2014-12-17,72.879997,73.730003,72.279999,73.570000,63.717335,2972800
2014-12-18,74.300003,74.989998,73.720001,74.639999,64.644043,7823800
2014-12-19,74.400002,74.620003,73.690002,73.949997,64.046440,6277200
2014-12-22,73.970001,74.589996,73.870003,74.500000,64.522797,3730300
2014-12-23,74.830002,75.070000,74.360001,74.690002,64.687355,3514500
2014-12-24,74.790001,75.320000,74.610001,74.650002,64.652702,1783800
2014-12-26,74.720001,75.370003,74.610001,75.059998,65.007797,2222500
2014-12-29,75.059998,75.989998,74.870003,75.529999,65.414841,2744900
2014-12-30,75.440002,75.879997,75.199997,75.709999,65.570732,2160800
2014-12-31,75.449997,76.650002,75.269997,75.910004,65.743950,3206000
2015-01-02,76.110001,76.639999,74.550003,75.330002,65.241623,3710300
2015-01-05,75.169998,75.510002,73.879997,73.980003,64.072426,3778200
2015-01-06,74.300003,74.690002,72.739998,73.970001,64.063766,4659300
2015-01-07,74.879997,76.949997,74.879997,76.769997,66.488777,6946900
2015-01-08,76.809998,77.750000,76.690002,77.129997,66.800575,6344900
2015-01-09,77.260002,77.370003,76.330002,76.430000,66.194313,3210400
2015-01-12,76.080002,76.940002,76.040001,76.629997,66.367523,2837200
2015-01-13,76.889999,77.660004,75.470001,75.949997,65.778610,4915600
2015-01-14,74.610001,75.040001,73.690002,74.330002,64.375565,5634900
2015-01-15,77.300003,77.500000,75.080002,75.669998,65.536095,17296000
2015-01-16,75.330002,75.459999,73.349998,74.940002,64.903870,9973000
2015-01-20,74.940002,75.139999,72.889999,73.669998,63.803940,9165600
2015-01-21,73.510002,74.320000,73.080002,73.949997,64.046440,5034400
2015-01-22,74.470001,75.940002,73.629997,75.769997,65.622696,4662800
2015-01-23,75.889999,75.930000,74.650002,75.290001,65.206985,3954600
2015-01-26,75.330002,75.480003,74.779999,75.250000,65.172340,3584800
2015-01-27,75.000000,75.339996,74.389999,74.760002,64.747963,3228200
2015-01-28,75.339996,76.040001,74.129997,74.260002,64.314934,4174300
2015-01-29,74.260002,75.489998,73.830002,75.489998,65.380203,4545700
2015-01-30,74.769997,75.129997,73.550003,73.610001,63.751972,7176900
2015-02-02,73.190002,74.389999,71.900002,74.250000,64.306259,4926500
2015-02-03,74.720001,75.889999,74.129997,75.870003,65.709305,4920000
2015-02-04,75.610001,76.660004,75.459999,75.610001,65.484123,5670200
2015-02-05,75.940002,76.389999,75.820000,75.949997,65.778610,3111300
2015-02-06,76.000000,76.699997,75.559998,76.360001,66.133682,4079800
2015-02-09,76.050003,76.580002,75.110001,75.389999,65.293594,3112700
2015-02-10,75.599998,76.699997,75.570000,76.650002,66.384842,2810100
2015-02-11,76.419998,76.699997,75.889999,76.419998,66.185654,2760400
2015-02-12,76.400002,76.940002,75.849998,76.870003,66.575371,3751000
2015-02-13,76.489998,76.699997,75.690002,76.120003,66.374817,2381100
2015-02-17,75.800003,76.800003,74.940002,76.639999,66.828262,4037200
2015-02-18,76.750000,77.389999,76.430000,77.349998,67.447365,4528000
2015-02-19,77.230003,77.260002,76.269997,76.680000,66.863136,5613100
2015-02-20,76.550003,76.870003,76.000000,76.870003,67.028801,4477600
2015-02-23,76.870003,77.250000,76.290001,76.690002,66.871857,4264100
2015-02-24,76.830002,77.010002,76.070000,76.949997,67.098572,4801500
2015-02-25,78.080002,78.400002,75.970001,77.150002,67.272972,9410300
2015-02-26,77.139999,77.400002,76.269997,76.900002,67.054993,5283000
2015-02-27,77.029999,77.300003,76.709999,76.830002,66.993950,4741000
2015-03-02,76.830002,78.160004,76.730003,77.680000,67.735115,6116300
2015-03-03,77.279999,78.139999,75.080002,78.000000,68.014153,12906900
2015-03-04,77.940002,79.000000,77.589996,77.720001,67.770004,8018100
2015-03-05,77.790001,78.239998,77.790001,78.199997,68.188538,6622300
2015-03-06,77.820000,77.820000,76.849998,77.209999,67.325279,3927900
2015-03-09,77.110001,78.660004,76.949997,78.570000,68.511177,4418000
2015-03-10,78.269997,78.349998,77.419998,77.669998,67.726387,4805600
2015-03-11,78.370003,78.459999,77.220001,77.779999,67.822311,3829900
2015-03-12,78.099998,79.459999,78.000000,79.300003,69.147705,4190900
2015-03-13,79.290001,79.699997,78.639999,79.180000,69.043083,5401500
2015-03-16,79.660004,80.809998,79.610001,80.489998,70.185371,4452100
2015-03-17,80.470001,81.349998,80.199997,81.029999,70.656250,4818800
2015-03-18,80.970001,81.379997,79.919998,81.059998,70.682388,4692500
2015-03-19,80.459999,80.809998,80.370003,80.599998,70.281273,3991700
2015-03-20,80.790001,81.839996,80.599998,81.309998,70.900391,5534900
2015-03-23,81.430000,82.239998,81.199997,81.230003,70.830643,3372500
2015-03-24,81.099998,82.190002,80.910004,82.000000,71.502052,5686000
2015-03-25,82.080002,82.099998,81.349998,81.620003,71.170692,5617100
2015-03-26,81.360001,81.360001,80.320000,80.440002,70.141762,4795000
2015-03-27,80.389999,81.860001,80.330002,81.559998,71.118385,3752700
2015-03-30,81.910004,82.750000,81.910004,82.139999,71.624138,3854700
2015-03-31,82.220001,82.809998,82.000000,82.070000,71.563087,5368000
2015-04-01,81.830002,82.230003,81.260002,82.089996,71.580521,4955400
2015-04-02,82.010002,82.830002,81.599998,82.669998,72.086281,3002000
2015-04-06,82.870003,83.620003,82.410004,83.339996,72.670494,3825800
2015-04-07,83.250000,83.680000,82.540001,82.610001,72.033951,3021300
2015-04-08,82.779999,83.620003,82.730003,83.139999,72.496094,3272200
2015-04-09,83.000000,83.610001,82.680000,83.290001,72.626900,3369900
2015-04-10,83.330002,83.739998,82.959999,83.570000,72.871063,2811500
2015-04-13,83.459999,83.980003,82.910004,82.959999,72.339142,2429700
2015-04-14,82.790001,83.389999,82.290001,83.059998,72.426361,2861100
2015-04-15,83.330002,83.820000,81.879997,81.959999,71.467178,3841700
2015-04-16,81.930000,82.290001,81.529999,81.919998,71.432274,4219700
2015-04-17,81.410004,81.489998,79.910004,80.019997,69.775528,6089800
2015-04-20,80.910004,81.279999,80.389999,80.930000,70.569038,3737900
2015-04-21,81.570000,81.779999,81.070000,81.250000,70.848061,2929400
2015-04-22,81.330002,81.680000,81.010002,81.339996,70.926544,4212600
2015-04-23,81.279999,82.260002,81.220001,81.930000,71.441010,4628700
2015-04-24,82.970001,83.000000,82.440002,82.699997,72.112434,3611700
2015-04-27,82.849998,82.940002,81.169998,81.379997,70.961418,4778900
2015-04-28,81.279999,81.809998,80.870003,81.510002,71.074783,3233300
2015-04-29,81.199997,81.290001,78.739998,78.870003,68.772774,6637200
2015-04-30,78.779999,79.379997,78.389999,78.830002,68.737892,5376700
2015-05-01,78.699997,79.699997,78.589996,79.650002,69.452904,3066500
2015-05-04,79.739998,80.779999,79.650002,80.180000,69.915054,2946400
2015-05-05,80.019997,80.190002,78.919998,78.970001,68.859962,3172100
2015-05-06,79.430000,79.430000,78.500000,79.120003,68.990776,3907000
2015-05-07,79.349998,80.290001,79.160004,80.110001,69.854012,3964700
2015-05-08,80.800003,81.330002,80.580002,80.739998,70.403343,4021200
2015-05-11,80.800003,81.370003,80.529999,80.610001,70.290001,2778000
2015-05-12,80.209999,81.309998,80.139999,80.809998,70.464394,2760900
2015-05-13,80.559998,80.930000,79.730003,79.809998,69.592415,4881200
2015-05-14,77.360001,78.099998,76.459999,77.260002,67.368889,9895600
2015-05-15,77.639999,78.540001,77.239998,78.529999,68.476288,6851300
2015-05-18,78.279999,78.529999,77.660004,78.360001,68.783524,4754100
2015-05-19,77.989998,78.459999,77.389999,77.919998,68.397293,8702700
2015-05-20,79.330002,79.400002,77.570000,78.180000,68.625519,10683400
2015-05-21,78.300003,79.970001,78.000000,79.389999,69.687637,6725000
2015-05-22,79.589996,79.589996,78.930000,79.290001,69.599861,3847300
2015-05-26,79.440002,79.589996,78.949997,79.080002,69.415543,4691200
2015-05-27,79.489998,80.489998,79.320000,80.300003,70.486427,4792200
2015-05-28,80.419998,80.699997,79.639999,80.050003,70.266991,2968300
2015-05-29,79.959999,80.010002,79.000000,79.320000,69.626175,3547600
2015-06-01,79.500000,79.919998,79.110001,79.510002,69.792992,3181600
2015-06-02,79.199997,80.139999,78.910004,80.000000,70.223099,3453000
2015-06-03,80.349998,80.750000,79.889999,80.339996,70.521538,3440800
2015-06-04,79.980003,80.500000,79.570000,79.959999,70.187988,5688100
2015-06-05,80.139999,80.260002,79.089996,79.199997,69.520859,3922400
2015-06-08,79.250000,79.250000,78.629997,78.889999,69.248749,3122500
2015-06-09,78.690002,79.260002,78.250000,78.900002,69.257515,5471500
2015-06-10,79.669998,79.800003,79.050003,79.669998,69.933403,4670000
2015-06-11,80.000000,80.440002,79.919998,80.070000,70.284523,3575100
2015-06-12,79.599998,80.150002,79.410004,79.470001,69.757874,2909100
2015-06-15,80.349998,81.089996,80.019997,80.449997,70.618088,6228300
2015-06-16,80.480003,81.470001,80.050003,80.970001,71.074547,4060700
2015-06-17,81.139999,82.470001,81.089996,82.099998,72.066460,5215200
2015-06-18,82.099998,83.410004,82.099998,83.190002,73.023232,6680000
2015-06-19,83.000000,84.500000,82.910004,83.349998,73.163689,11601500
2015-06-22,84.230003,84.330002,83.650002,84.230003,73.936150,4797900
2015-06-23,84.580002,85.809998,84.400002,84.760002,74.401367,5916800
2015-06-24,84.720001,84.860001,83.989998,84.339996,74.032692,3281300
2015-06-25,84.419998,85.209999,84.339996,84.500000,74.173141,5008600
2015-06-26,84.489998,84.650002,83.849998,84.080002,73.804474,6189100
2015-06-29,83.480003,83.900002,81.970001,82.089996,72.057663,5224500
2015-06-30,82.650002,83.000000,81.570000,81.629997,71.653877,5060000
2015-07-01,82.099998,83.129997,81.839996,82.989998,72.847679,4087900
2015-07-02,83.059998,83.430000,82.150002,82.269997,72.215675,3422000
2015-07-06,81.849998,83.209999,81.750000,82.930000,72.795021,3539100
2015-07-07,83.089996,84.480003,82.750000,84.449997,74.129242,5709100
2015-07-08,83.680000,84.239998,83.389999,83.480003,73.277817,4087600
2015-07-09,84.199997,84.330002,83.019997,83.040001,72.891563,3864000
2015-07-10,84.089996,84.190002,83.610001,83.910004,73.655235,3271100
2015-07-13,84.669998,84.739998,84.099998,84.099998,73.822029,3450800
2015-07-14,84.110001,84.370003,83.320000,84.099998,73.822029,4095400
2015-07-15,84.099998,84.550003,83.440002,84.459999,74.138016,2853900
2015-07-16,84.750000,85.309998,84.500000,85.010002,74.620811,2971600
