Date,Open,High,Low,Close,Adj Close,Volume
2015-08-10,78.629997,79.620003,78.220001,78.629997,73.719292,928300
2015-08-11,78.239998,80.279999,78.169998,79.959999,74.966240,1223400
2015-08-12,79.269997,79.410004,76.440002,78.540001,73.634918,1165300
2015-08-13,78.480003,80.239998,78.029999,79.290001,74.338074,1076700
2015-08-14,78.580002,79.820000,78.580002,79.599998,74.817429,527200
2015-08-17,79.610001,81.750000,79.099998,81.510002,76.612671,1060400
2015-08-18,81.559998,82.150002,80.269997,81.510002,76.612671,1116600
2015-08-19,80.750000,82.000000,80.500000,80.989998,76.123901,1376400
2015-08-20,80.040001,80.559998,78.699997,79.010002,74.262886,1292300
2015-08-21,77.650002,79.089996,76.129997,76.139999,71.565308,1751700
2015-08-24,70.029999,75.800003,58.919998,73.099998,68.707962,2515900
2015-08-25,75.870003,77.879997,74.309998,74.550003,70.070847,1716900
2015-08-26,76.080002,76.669998,73.129997,76.320000,71.734497,1473100
2015-08-27,77.169998,77.690002,74.870003,76.239998,71.659294,1395400
2015-08-28,76.199997,76.849998,75.279999,75.809998,71.255157,1262100
2015-08-31,75.889999,76.820000,74.610001,74.860001,70.362221,1337400
2015-09-01,73.650002,75.410004,73.650002,74.800003,70.305809,1367000
2015-09-02,76.089996,78.839996,75.620003,78.830002,74.093697,1430600
2015-09-03,79.000000,80.000000,77.809998,78.070000,73.379364,1248200
2015-09-04,77.160004,79.849998,77.040001,78.580002,73.858719,1058200
2015-09-08,79.949997,81.309998,79.669998,81.239998,76.358887,1350900
2015-09-09,82.000000,82.430000,80.570000,81.769997,76.857040,1424900
2015-09-10,82.089996,82.779999,80.989998,81.290001,76.405891,1147200
2015-09-11,80.849998,82.000000,80.750000,81.870003,76.951042,878900
2015-09-14,81.809998,82.430000,80.550003,80.739998,75.888931,1400400
2015-09-15,81.050003,81.199997,79.269997,79.739998,74.949013,1589700
2015-09-16,79.599998,80.639999,78.389999,79.129997,74.375656,1433400
2015-09-17,79.610001,80.599998,78.570000,79.690002,74.902031,1294200
2015-09-18,78.820000,79.820000,78.489998,78.739998,74.009109,3665400
2015-09-21,79.209999,82.169998,79.099998,82.089996,77.157806,1951200
2015-09-22,80.839996,81.760002,78.050003,78.650002,73.924500,1439300
2015-09-23,78.650002,80.279999,78.650002,80.070000,75.259193,1104000
2015-09-24,79.480003,79.919998,78.360001,78.980003,74.234680,1193300
2015-09-25,79.839996,81.279999,79.260002,80.699997,75.851334,1116700
2015-09-28,80.410004,80.580002,77.449997,78.110001,73.416954,1580400
2015-09-29,78.080002,78.970001,76.760002,78.379997,73.670731,1082000
2015-09-30,79.070000,80.150002,78.320000,79.449997,74.676437,1450500
2015-10-01,78.879997,80.489998,78.000000,80.230003,75.409569,1230100
2015-10-02,79.019997,79.370003,77.209999,79.260002,74.497856,1207900
2015-10-05,79.730003,81.699997,79.029999,80.910004,76.048714,1408800
2015-10-06,80.550003,80.820000,74.440002,74.529999,70.052025,2874800
2015-10-07,74.690002,77.309998,72.889999,75.970001,71.405518,2894600
2015-10-08,75.730003,77.209999,74.919998,75.760002,71.208153,1413900
2015-10-09,75.160004,77.769997,75.160004,75.919998,71.358536,2185000
2015-10-12,76.279999,78.550003,75.610001,77.989998,73.304146,1651900
2015-10-13,76.769997,77.379997,73.889999,73.919998,69.478691,2437100
2015-10-14,74.830002,75.400002,73.110001,73.449997,69.036934,1813200
