Date,Open,High,Low,Close,Adj Close,Volume
2014-04-04,61.825642,61.938461,60.902565,60.953846,56.589237,237500
2014-04-07,61.066666,61.210255,59.558975,59.671795,55.398987,207300
2014-04-08,58.994873,59.282051,57.179485,58.266666,54.094471,558200
2014-04-09,59.958973,60.143589,59.292309,60.000000,55.703693,754300
2014-04-10,60.687180,60.953846,59.364101,59.733334,55.456120,250600
2014-04-11,58.789745,59.230770,58.194870,58.256409,54.084946,110100
2014-04-14,57.435898,57.630768,56.646152,57.128204,53.037529,225900
2014-04-15,57.466667,59.015385,56.799999,57.548717,53.427933,271000
2014-04-16,57.641026,58.297436,57.097435,57.599998,53.475544,226400
2014-04-17,58.369232,58.789745,57.897434,58.584614,54.389656,108300
2014-04-21,59.087181,59.487179,58.174358,59.117950,54.884800,149200
2014-04-22,59.538460,60.317947,59.271793,59.466667,55.208546,111400
2014-04-23,60.092308,60.984615,60.000000,60.348717,56.027439,301400
2014-04-24,60.430771,60.697437,58.974358,58.984615,54.761013,189800
2014-04-25,58.799999,59.261539,58.666668,58.984615,54.761013,272600
2014-04-28,56.974358,56.974358,55.015385,55.446156,51.475922,323500
2014-04-29,55.230770,55.435898,54.205128,54.297436,50.409458,440000
2014-04-30,55.107693,55.374359,54.143589,54.851280,50.923645,224000
2014-05-01,54.933334,55.497437,54.902565,55.117950,51.171223,100300
2014-05-02,54.769230,55.394871,54.769230,54.902565,50.971260,157600
2014-05-05,53.969231,54.400002,53.066666,53.333332,49.514389,253800
2014-05-06,53.692307,53.958973,52.820515,52.861538,49.076382,210700
2014-05-07,53.641026,54.020512,52.974358,53.794872,49.942883,542200
2014-05-08,54.030769,55.005127,53.897434,54.256409,50.371368,137200
2014-05-09,54.205128,54.410255,53.682053,53.928204,50.066666,129100
2014-05-12,54.307693,55.035896,54.041027,54.779488,50.856995,130100
2014-05-13,53.969231,54.297436,53.353848,53.958973,50.095234,149400
2014-05-14,53.302563,53.610256,52.656410,53.425640,49.600090,219600
2014-05-15,52.389744,52.964104,51.846153,52.861538,49.076382,285800
2014-05-16,51.210255,52.307693,50.923077,52.287178,48.543148,456300
2014-05-19,57.169231,57.169231,55.189743,56.082050,52.066288,512900
2014-05-20,56.051281,56.348717,55.302563,55.343590,51.380703,269100
2014-05-21,55.928204,57.548717,55.856411,57.353848,53.247017,335400
2014-05-22,57.230770,57.774361,56.964104,57.343590,53.237492,194500
2014-05-23,57.148720,57.456409,56.748718,56.892307,52.818523,485900
2014-05-27,57.282051,57.661537,57.035896,57.405128,53.294624,323700
2014-05-28,57.907692,58.984615,57.579487,58.564102,54.370613,551600
2014-05-29,58.543591,58.666668,58.215385,58.451283,54.265869,241800
2014-05-30,57.774361,58.748718,57.630768,58.317947,54.142082,432900
2014-06-02,58.574360,58.994873,58.287178,58.820515,54.608662,207600
2014-06-03,58.594872,58.799999,58.225639,58.369232,54.189690,200900
2014-06-04,59.630768,59.815384,59.179485,59.538460,55.275200,161500
2014-06-05,59.487179,59.487179,59.097435,59.292309,55.046673,112500
2014-06-06,59.692307,60.143589,59.497437,59.558975,55.294247,635400
2014-06-09,59.856411,59.856411,59.251282,59.333332,55.084759,189800
2014-06-10,59.476925,59.866665,59.107693,59.723076,55.446598,125500
2014-06-11,58.871796,58.882050,58.235897,58.400002,54.218262,161800
2014-06-12,58.082050,58.184616,56.738461,57.179485,53.085136,173600
2014-06-13,56.297436,56.984615,55.917950,56.820515,52.751869,211400
2014-06-16,56.051281,57.251282,55.948719,56.871796,52.799484,221300
2014-06-17,56.758976,57.282051,56.123077,57.179485,53.085136,318300
2014-06-18,55.702564,55.815384,54.687180,54.758976,50.837952,399700
2014-06-19,55.733334,56.215385,55.046154,55.702564,51.713974,216300
2014-06-20,55.682053,56.205128,55.466667,55.630768,51.647316,105900
2014-06-23,55.641026,55.641026,54.574360,54.830769,50.904602,152800
2014-06-24,55.825642,56.102566,55.189743,55.353848,51.390228,236000
2014-06-25,55.251282,55.917950,54.912819,55.476925,51.504494,326200
2014-06-26,55.866665,56.666668,55.692307,56.635899,52.580479,174500
2014-06-27,56.400002,57.230770,55.979488,56.953846,52.875656,217500
2014-06-30,56.861538,57.261539,56.215385,57.230770,53.132751,213100
2014-07-01,57.271793,57.938461,56.820515,57.548717,53.427933,182100
2014-07-02,57.230770,57.230770,55.456409,55.476925,51.504494,310700
2014-07-03,57.435898,57.846153,56.697437,56.748718,52.685219,209300
2014-07-07,55.579487,55.579487,53.794872,54.410255,50.514202,266800
2014-07-08,54.358974,54.389744,53.066666,53.825642,49.971451,241700
2014-07-09,54.553844,54.564102,53.958973,54.123077,50.247585,225200
2014-07-10,53.035896,53.815384,52.348717,53.610256,49.771484,247400
2014-07-11,53.599998,53.948719,53.456409,53.764103,49.914314,79600
2014-07-14,54.266666,54.328205,53.712822,53.856411,50.000011,81900
2014-07-15,54.010258,54.184616,53.589745,53.682053,49.838139,128100
2014-07-16,54.697437,54.933334,53.948719,53.958973,50.095234,124000
2014-07-17,53.682053,54.410255,53.333332,53.835896,49.980972,236500
2014-07-18,53.620514,53.620514,52.492310,53.179485,49.371559,200000
2014-07-21,53.343590,53.343590,52.861538,53.025642,49.228733,71500
2014-07-22,54.205128,54.605129,53.476925,53.887180,50.028580,351300
2014-07-23,54.194870,55.210255,53.876923,54.605129,50.695118,219700
2014-07-24,54.369232,54.584614,53.589745,53.907692,50.047623,248400
2014-07-25,53.805130,54.441025,53.394871,53.948719,50.085716,257400
2014-07-28,55.692307,55.794872,55.282051,55.446156,51.475922,195200
2014-07-29,55.415386,55.466667,54.523075,54.697437,50.780815,205500
2014-07-30,54.635899,54.974358,54.061539,54.605129,50.695118,283400
2014-07-31,54.512821,54.687180,54.051281,54.348717,50.457069,420900
2014-08-01,54.420513,54.584614,53.671795,54.410255,50.514202,206000
2014-08-04,54.276924,56.174358,53.723076,55.528206,51.552097,592600
2014-08-05,54.666668,54.769230,52.769230,53.200001,49.390606,467500
2014-08-06,52.533333,53.076923,51.733334,52.533333,48.771675,280800
2014-08-07,52.902565,53.394871,52.584614,53.025642,49.228733,272500
2014-08-08,52.871796,54.000000,52.533333,53.969231,50.104752,179200
2014-08-11,54.225639,54.584614,54.102566,54.225639,50.342804,115700
2014-08-12,54.123077,54.605129,53.651283,53.784615,49.933357,173500
2014-08-13,54.205128,54.564102,53.589745,54.461540,50.561813,214900
2014-08-14,54.533333,54.841026,54.369232,54.810257,50.885559,115700
2014-08-15,55.025642,55.117950,54.174358,55.025642,51.085526,201800
2014-08-18,54.974358,55.189743,54.441025,54.841026,50.914127,388300
2014-08-19,55.128204,55.764103,54.830769,55.333332,51.371178,260100
2014-08-20,54.994873,55.312820,54.389744,54.974358,51.037910,272000
2014-08-21,55.066666,55.066666,54.400002,54.923077,50.990299,161900
2014-08-22,54.758976,55.466667,54.410255,55.179485,51.228348,247600
2014-08-25,55.558975,55.579487,54.892307,55.066666,51.123608,151000
2014-08-26,55.169231,55.179485,54.635899,54.656410,50.742729,202900
2014-08-27,56.297436,57.712822,56.010258,56.861538,52.789959,380700
2014-08-28,56.841026,56.841026,56.051281,56.184616,52.161510,108100
2014-08-29,56.451283,57.251282,56.256409,56.307693,52.275772,312100
2014-09-02,57.692307,57.917950,56.820515,57.302563,53.199402,299700
2014-09-03,57.979488,58.092308,57.302563,57.723076,53.589809,335200
2014-09-04,57.897434,58.871796,57.589745,58.646152,54.446785,542100
2014-09-05,58.697437,59.364101,58.194870,59.179485,54.941929,389000
2014-09-08,58.656410,59.364101,58.523075,59.323078,55.075241,263100
2014-09-09,58.748718,59.805130,58.697437,59.692307,55.418026,307200
2014-09-10,59.169231,59.938461,59.015385,59.651283,55.379944,446600
2014-09-11,59.651283,60.153847,59.579487,59.815384,55.532291,208800
2014-09-12,59.938461,60.000000,59.394871,59.446156,55.189503,140400
2014-09-15,59.261539,59.415386,58.358974,58.420513,54.237301,385000
2014-09-16,58.174358,58.635899,57.528206,58.010258,53.856422,254200
2014-09-17,57.958973,58.020512,57.446156,57.764103,53.627895,287600
2014-09-18,58.051281,59.333332,57.682053,59.230770,54.989540,214300
2014-09-19,58.697437,59.282051,57.928204,58.041027,53.884991,171600
2014-09-22,58.153847,58.153847,56.841026,56.923077,52.847095,144300
2014-09-23,56.553844,56.553844,55.764103,55.917950,51.913937,124800
2014-09-24,56.112820,56.441025,55.938461,56.092308,52.075809,308300
2014-09-25,56.851280,57.374359,56.184616,57.210255,53.113705,183600
2014-09-26,57.210255,57.466667,57.035896,57.415386,53.304146,124500
2014-09-29,56.707691,57.169231,56.625641,57.025642,52.942314,120600
2014-09-30,57.282051,58.010258,56.984615,57.876923,53.732639,169000
2014-10-01,56.625641,56.810257,55.702564,56.256409,52.228157,369100
2014-10-02,56.625641,57.815384,56.625641,57.405128,53.294624,283800
2014-10-03,57.630768,58.287178,57.271793,58.000000,53.846905,193800
2014-10-06,57.723076,57.846153,56.256409,56.697437,52.637608,291200
2014-10-07,55.261539,55.702564,54.451283,54.605129,50.695118,350100
2014-10-08,54.553844,54.615383,52.584614,53.743591,49.895271,250300
2014-10-09,53.620514,53.917950,52.666668,52.697437,48.924026,357700
2014-10-10,52.758976,52.923077,51.497437,51.579487,47.886131,248600
2014-10-13,52.287178,52.635899,50.974358,51.117950,47.457638,145100
2014-10-14,51.938461,54.338463,51.630768,53.374359,49.552479,310400
2014-10-15,52.810257,53.538460,51.610256,52.123077,48.390793,154600
2014-10-16,51.774361,53.599998,51.548717,53.282051,49.466778,139200
2014-10-17,53.753845,54.020512,53.282051,53.282051,49.466778,156500
2014-10-20,54.266666,54.943588,54.246155,54.933334,50.999821,195000
2014-10-21,55.692307,56.194870,55.456409,55.815384,51.818714,322000
2014-10-22,55.774361,55.825642,54.451283,54.543591,50.637989,188100
2014-10-23,55.415386,55.794872,54.666668,54.984615,51.047432,252400
2014-10-24,54.994873,55.374359,54.471794,55.179485,51.228348,239100
2014-10-27,55.671795,56.656410,55.333332,56.656410,52.599518,170400
2014-10-28,57.035896,57.487179,56.502563,56.912819,52.837570,169900
2014-10-29,56.523075,56.687180,55.876923,56.266666,52.237682,97500
2014-10-30,55.743591,56.297436,55.456409,55.876923,51.875847,122200
2014-10-31,56.605129,57.364101,56.235897,56.964104,52.885178,148200
2014-11-03,60.994873,61.528206,59.856411,60.461540,56.132183,863300
2014-11-04,60.615383,64.707695,60.615383,64.441025,59.826714,603300
2014-11-05,64.594872,65.805130,64.358971,65.743591,61.036011,922100
2014-11-06,64.964104,65.774361,64.266670,64.461540,59.845760,673100
2014-11-07,63.035896,63.035896,62.102566,62.184616,57.731876,398600
2014-11-10,62.820515,63.456409,62.482052,63.323078,58.788822,279700
2014-11-11,63.517948,64.092308,63.517948,63.938461,59.360138,379200
2014-11-12,63.507690,64.420509,63.128204,63.774361,59.207787,396800
2014-11-13,63.364101,63.712822,63.076923,63.292309,58.760250,201500
2014-11-14,63.282051,63.466667,62.923077,63.015385,58.503155,143600
2014-11-17,63.415386,63.579487,62.799999,62.902565,58.398415,206200
2014-11-18,62.892307,63.753845,62.892307,63.507690,58.960213,193100
2014-11-19,63.815384,64.184616,63.323078,63.641026,59.084000,259700
2014-11-20,63.189743,64.174362,63.148720,63.917950,59.341095,288000
2014-11-21,63.251282,63.528206,62.974358,63.312820,58.779297,345200
2014-11-24,63.641026,64.235901,63.476925,63.928204,59.350616,241800
2014-11-25,64.820511,65.333336,64.441025,64.512817,59.893368,548500
2014-11-26,64.841026,64.841026,63.835896,64.287178,59.683887,177600
2014-11-28,65.097435,65.630768,64.194870,64.502563,59.883846,440900
2014-12-01,64.861542,65.097435,63.548717,64.000000,59.417271,246400
2014-12-02,64.153847,64.789742,64.020515,64.225639,59.626751,326600
2014-12-03,64.071793,65.343590,64.071793,65.158974,60.493256,505000
2014-12-04,70.574356,71.692307,69.517952,69.825638,64.825760,642400
2014-12-05,70.605125,70.810257,69.230766,69.784615,64.787674,487500
2014-12-08,70.153847,71.333336,70.153847,70.943588,65.863663,418300
2014-12-09,70.051285,70.051285,68.789742,69.117950,64.168747,265200
2014-12-10,69.599998,70.194870,68.800003,68.923080,63.987831,280800
2014-12-11,70.471794,70.882050,70.297440,70.410255,65.368523,347000
2014-12-12,71.425644,71.425644,69.794868,70.051285,65.035248,359800
2014-12-15,69.353844,69.856407,68.943588,69.230766,64.273483,198600
2014-12-16,68.861542,69.917946,68.461540,68.974358,64.035439,243600
2014-12-17,69.046150,69.856407,68.461540,69.025642,64.083046,771800
2014-12-18,69.938461,70.184616,68.933334,69.353844,64.387749,266100
2014-12-19,70.728203,70.769234,69.415382,70.420509,65.378036,364400
2014-12-22,69.733330,70.594872,69.517952,69.846153,64.844810,182500
2014-12-23,69.866669,70.420509,69.733330,70.276924,65.244736,126900
2014-12-24,70.307693,70.748718,70.153847,70.369232,65.330429,99900
2014-12-26,70.974358,71.743591,70.102562,71.497437,66.377846,319800
2014-12-29,71.415382,73.025642,71.097435,72.666664,67.463364,262800
2014-12-30,72.769234,73.199997,72.133331,72.615387,67.415749,338500
2014-12-31,73.117950,73.630768,72.933334,73.097435,67.863281,122900
2015-01-02,72.615387,72.738464,71.066666,71.733330,66.596848,304900
2015-01-05,71.569229,71.784615,70.882050,70.974358,65.892227,429400
2015-01-06,70.061539,70.061539,68.512817,69.671791,64.682930,438400
2015-01-07,69.220512,69.302567,67.856407,69.025642,64.083046,420100
2015-01-08,67.343590,67.641029,66.800003,67.599998,62.759491,477700
2015-01-09,68.338463,68.338463,67.199997,67.723076,62.873753,305800
2015-01-12,67.805130,68.882050,67.456413,68.235901,63.349854,220200
2015-01-13,68.420509,69.538460,68.071793,68.235901,63.349854,166900
2015-01-14,68.841026,69.784615,67.887177,68.123077,63.245110,198000
2015-01-15,68.071793,68.461540,67.630768,68.133331,63.254627,142900
2015-01-16,66.635895,67.117950,65.456413,66.430771,61.673985,213000
2015-01-20,68.533333,69.466667,68.225639,69.148720,64.197319,361200
2015-01-21,69.394875,69.487183,68.102562,68.194870,63.311771,304600
2015-01-22,68.502563,68.748718,67.692307,68.461540,63.559341,546900
2015-01-23,69.476921,70.984619,69.302567,70.564102,65.511353,390900
2015-01-26,70.758972,70.758972,69.251282,69.876923,64.873375,531800
2015-01-27,70.635895,71.169228,69.958977,70.061539,65.044769,303000
2015-01-28,70.451279,70.810257,68.625641,69.076920,64.130661,422800
2015-01-29,69.271797,70.687180,69.271797,70.020515,65.006691,282700
2015-01-30,69.476921,70.379486,67.251282,67.671791,62.826141,320100
2015-02-02,65.220512,66.010254,64.164101,65.025642,60.369469,325600
2015-02-03,66.000000,67.056412,66.000000,66.543587,61.778725,532500
2015-02-04,65.487183,66.789742,65.487183,66.153847,61.416889,301100
2015-02-05,66.061539,66.246155,64.830772,65.641029,60.940796,199000
2015-02-06,65.117950,65.671791,64.615387,64.758972,60.121899,201100
2015-02-09,63.507690,63.907692,62.533333,63.743591,59.179218,297800
2015-02-10,64.923080,66.102562,64.461540,66.020515,61.293106,548100
2015-02-11,64.820511,65.333336,64.102562,64.215385,61.601650,373200
2015-02-12,64.676926,65.743591,64.358971,65.425644,62.762650,302200
2015-02-13,64.246155,64.594872,62.851280,63.035896,60.470173,481700
2015-02-17,63.969231,64.687180,63.056412,63.989742,61.385193,238000
2015-02-18,64.789742,65.282051,63.784615,64.707695,62.073925,248600
2015-02-19,65.548721,66.461540,65.415382,65.723076,63.047977,477500
2015-02-20,65.179489,66.164101,64.820511,65.897438,63.215240,180400
2015-02-23,66.912819,67.107689,66.441025,66.461540,63.756378,477300
2015-02-24,66.030769,66.471794,65.856407,66.153847,63.461212,270100
2015-02-25,66.266670,66.594872,65.333336,65.517952,62.851204,138300
2015-02-26,65.538460,65.538460,64.697433,65.158974,62.506836,122900
2015-02-27,65.743591,66.061539,64.830772,64.974358,62.329731,335600
2015-03-02,65.087181,65.087181,64.051285,64.420509,61.798428,214800
2015-03-03,64.953850,65.158974,63.661537,64.933334,62.290379,366400
2015-03-04,65.384613,66.041023,65.199997,65.630768,62.959423,229900
2015-03-05,66.379486,66.379486,65.148720,65.487183,62.821690,200200
2015-03-06,65.415382,65.415382,64.410255,64.717949,62.083759,212000
2015-03-09,65.794868,65.979485,64.923080,64.994873,62.349415,446700
2015-03-10,65.292305,65.733330,64.769234,65.015381,62.369083,261400
2015-03-11,64.256409,65.035896,64.082054,64.451279,61.827946,264400
2015-03-12,66.348717,67.343590,66.071793,66.810257,64.090904,539600
2015-03-13,66.574356,66.717949,65.261536,65.497437,62.831520,185700
2015-03-16,66.297440,67.076920,65.199997,65.466667,62.802006,600000
2015-03-17,65.230766,66.112823,64.748718,65.743591,63.067657,355100
2015-03-18,65.456413,66.123077,65.117950,65.979485,63.293945,357200
2015-03-19,66.153847,66.605125,65.815384,66.564102,63.854774,135400
2015-03-20,67.005127,67.230766,66.605125,66.984619,64.258171,484800
2015-03-23,67.210258,67.364105,66.697433,66.882050,64.159775,270900
2015-03-24,66.635895,68.225639,66.635895,67.199997,64.464783,220800
2015-03-25,68.143593,68.389740,66.923080,67.087181,64.356560,305700
2015-03-26,65.620514,66.543587,64.974358,66.328209,63.628479,222200
2015-03-27,66.338463,68.143593,66.276924,67.897438,65.133835,260000
2015-03-30,67.928207,68.851280,67.507690,67.692307,64.937057,297600
2015-03-31,68.728203,69.333336,68.225639,68.482048,65.694649,353700
2015-04-01,68.994873,69.538460,67.333336,67.723076,64.966568,417000
2015-04-02,67.805130,67.948715,66.061539,66.605125,63.894123,361500
2015-04-06,66.153847,66.584618,65.282051,65.558975,62.890553,307100
2015-04-07,68.748718,69.148720,67.599998,67.651283,64.897697,432500
2015-04-08,68.420509,68.471794,67.661537,68.000000,65.232224,283500
2015-04-09,68.205132,68.687180,67.271797,67.846153,65.084641,281400
2015-04-10,67.764099,68.441025,67.538460,67.794868,65.035446,393100
2015-04-13,67.610260,68.338463,67.599998,67.774361,65.015770,277600
2015-04-14,68.184616,68.594872,67.394875,67.620514,64.868187,276500
2015-04-15,68.348717,68.410255,66.974358,67.179489,64.445107,214200
2015-04-16,67.087181,67.928207,66.697433,67.548721,64.799316,267000
2015-04-17,67.651283,67.661537,66.112823,66.400002,63.697350,224600
2015-04-20,67.158974,68.102562,67.046150,67.692307,64.937057,221300
2015-04-21,68.328209,69.169228,68.328209,68.451279,65.665131,255800
2015-04-22,68.676926,69.241028,68.123077,68.328209,65.547073,172700
2015-04-23,68.215385,69.015381,68.010254,68.194870,65.419167,176700
2015-04-24,68.369232,69.220512,68.112823,68.717949,65.920952,240300
2015-04-27,68.943588,68.943588,68.194870,68.205132,65.429001,169800
2015-04-28,67.743591,68.748718,66.666664,68.307693,65.527390,254000
2015-04-29,67.199997,67.517952,66.153847,67.128204,64.395912,251200
2015-04-30,66.543587,67.107689,66.153847,66.512817,63.805576,216700
2015-05-01,68.564102,69.374359,68.164101,68.512817,65.724174,305200
2015-05-04,69.528206,69.589745,67.671791,68.215385,65.438843,396400
2015-05-05,69.364105,69.661537,68.430771,68.523079,65.734009,398200
2015-05-06,68.358971,69.097435,66.892311,67.292305,64.553337,243300
2015-05-07,69.599998,69.958977,68.307693,68.533333,65.743843,461500
2015-05-08,69.723076,70.287178,69.169228,69.230766,66.412895,320700
2015-05-11,68.892311,69.610260,68.892311,69.210258,66.393219,347000
2015-05-12,68.164101,68.205132,67.230766,67.384613,64.641884,351100
2015-05-13,69.066666,69.435898,67.579491,67.641029,64.887863,460100
2015-05-14,68.502563,68.861542,68.358971,68.707695,65.911110,629800
2015-05-15,69.497437,70.051285,69.415382,69.743591,66.904846,470300
2015-05-18,68.502563,69.517952,68.174362,68.707695,65.911110,497100
2015-05-19,68.215385,68.235901,67.035896,67.394875,64.651733,486500
2015-05-20,67.230766,67.394875,65.128204,65.517952,62.851204,787100
2015-05-21,65.282051,66.307693,65.271797,65.907692,63.225075,438100
2015-05-22,66.420509,67.384613,65.815384,66.861542,64.140099,354100
2015-05-26,70.256409,70.256409,67.353844,67.928207,65.163353,735700
2015-05-27,69.015381,69.507690,68.205132,68.994873,66.186607,2669100
2015-05-28,68.984619,70.194870,68.984619,69.743591,66.904846,1067400
2015-05-29,70.205132,70.246155,68.205132,68.307693,65.527390,1333400
2015-06-01,68.594872,69.097435,67.887177,68.676926,65.881599,508600
2015-06-02,68.748718,69.199997,68.471794,68.717949,65.920952,523200
2015-06-03,70.358971,72.861542,70.348717,72.420509,69.472809,872200
2015-06-04,71.794868,72.830772,71.692307,71.897438,68.971024,520900
2015-06-05,71.835899,72.102562,71.302567,71.589745,68.675858,257800
2015-06-08,71.384613,71.569229,70.102562,70.502563,67.632927,376100
2015-06-09,70.789742,70.974358,69.969231,70.769234,67.888741,390800
2015-06-10,71.517952,72.256409,71.210258,71.682053,68.764404,393500
2015-06-11,71.969231,72.338463,71.671791,71.948715,69.020218,187200
2015-06-12,71.856407,73.220512,71.487183,72.984619,70.013962,271600
2015-06-15,72.379486,72.646156,72.000000,72.410255,69.462975,215600
2015-06-16,71.743591,72.533333,71.364105,72.420509,69.472809,404100
2015-06-17,71.794868,72.143593,71.158974,71.969231,69.039894,356700
2015-06-18,72.276924,73.087181,72.256409,73.015381,70.043465,207000
2015-06-19,72.882050,73.897438,72.882050,73.097435,70.122177,330500
2015-06-22,74.256409,75.651283,74.256409,75.169228,72.109642,253100
2015-06-23,74.194870,74.676926,73.866669,74.502563,71.470116,255900
2015-06-24,74.871796,75.466667,74.492310,74.687180,71.647217,287600
2015-06-25,75.117950,75.835899,74.051285,74.389740,71.361885,301700
2015-06-26,74.758972,75.487183,74.225639,74.656410,71.617699,186300
2015-06-29,73.558975,74.071793,72.635895,72.882050,69.915558,204800
2015-06-30,72.512817,73.969231,72.379486,73.179489,70.200890,356200
2015-07-01,75.282051,75.599998,73.948715,74.348717,71.322533,401600
2015-07-02,75.015381,75.343590,74.358971,74.615387,71.578346,210900
2015-07-06,73.723076,74.400002,73.035896,74.317947,71.293015,328400
2015-07-07,73.302567,73.897438,72.276924,73.764099,70.761711,404000
2015-07-08,73.169228,73.199997,72.133331,72.533333,69.581032,226400
2015-07-09,73.917946,74.071793,73.446152,73.589745,70.594452,219500
2015-07-10,76.964104,77.138458,74.564102,75.128204,72.070290,548400
2015-07-13,76.133331,76.646156,75.220512,75.610260,72.532730,502600
2015-07-14,76.071793,76.492310,75.497437,75.866669,72.778702,410400
2015-07-15,75.774361,76.123077,75.169228,75.497437,72.424492,358500
2015-07-16,75.579491,75.784615,75.333336,75.497437,72.424492,372000
2015-07-17,75.374359,75.507690,75.015381,75.384613,72.316269,325000
2015-07-20,75.199997,75.292305,74.687180,74.871796,71.824318,251200
2015-07-21,74.902565,75.046150,74.061539,74.707695,71.666893,266800
2015-07-22,75.292305,75.805130,74.871796,75.425644,72.355621,264700
2015-07-23,75.702560,76.205132,75.107689,75.497437,72.424492,339600
2015-07-24,75.220512,75.774361,73.938461,74.543587,71.509468,439300
2015-07-27,75.046150,75.046150,73.415382,74.174362,71.155273,235100
2015-07-28,74.933334,75.117950,74.400002,74.676926,71.637383,423600
2015-07-29,75.025642,75.682053,74.676926,75.035896,71.981743,316000
2015-07-30,74.769234,75.394875,74.205132,75.025642,71.971901,304300
2015-07-31,76.338463,76.502563,75.610260,76.010254,72.916443,349000
